"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43519.8389293981,2732275,1.2,2,16389,0.0011888888888888889,1033,1008,1038
43519.8389432870,2732287,1.9,2,16390,0.0014611111111111112,4970,4312,3674
43519.8389652778,2732306,1.5,2,16391,0.0013055555555555557,5915,4650,3926
43519.8389826389,2732321,1.5,2,16392,0.0013055555555555557,6252,3311,4444
43519.8390000000,2732336,0.8,2,16393,0.0010333333333333334,2700,1198,1864
43519.8390092593,2732344,0.9,2,16394,0.0010722222222222222,1663,1017,1762
43519.8390196759,2732353,1.1,2,16395,0.0011500000000000002,1270,1043,1403
43519.8390324074,2732364,1.1,2,16396,0.0011500000000000002,2190,1211,1675
43519.8390451389,2732375,1.0,2,16397,0.0011111111111111111,1720,890,1463
43519.8390567130,2732385,1.0,2,16398,0.0011111111111111111,1705,1024,902
43519.8390682870,2732395,1.1,2,16399,0.0011500000000000002,1713,1376,1499
43519.8390810185,2732406,1.0,2,16400,0.0011111111111111111,1988,1049,1320
43519.8390925926,2732416,1.0,2,16401,0.0011111111111111111,1647,1346,1215
43519.8391041667,2732426,1.1,2,16402,0.0011500000000000002,2303,1381,1456
43519.8391168981,2732437,1.0,2,16403,0.0011111111111111111,2041,1283,1195
43519.8391284722,2732447,1.1,2,16404,0.0011500000000000002,1877,1076,1339
43519.8391412037,2732458,1.0,2,16405,0.0011111111111111111,1862,792,1633
43519.8391527778,2732468,1.0,2,16406,0.0011111111111111111,2046,1180,1137
43519.8391643518,2732478,1.1,2,16407,0.0011500000000000002,2029,982,2157
43519.8391770833,2732489,1.1,2,16408,0.0011500000000000002,2547,1439,1663
43519.8391898148,2732500,1.0,2,16409,0.0011111111111111111,2211,1525,970
43519.8392013889,2732510,1.1,2,16410,0.0011500000000000002,2814,1712,1721
43519.8392141204,2732521,1.1,2,16411,0.0011500000000000002,2932,1482,1647
43519.8392268519,2732532,1.0,2,16412,0.0011111111111111111,1479,1347,1341
43519.8392384259,2732542,1.1,2,16413,0.0011500000000000002,2020,1353,1821
43519.8392511574,2732553,1.0,2,16414,0.0011111111111111111,1649,1381,1287
43519.8392627315,2732563,1.1,2,16415,0.0011500000000000002,2085,1146,1466
43519.8392754630,2732574,1.1,2,16416,0.0011500000000000002,1507,1167,1339
43519.8392881944,2732585,1.1,2,16417,0.0011500000000000002,1928,1201,1879
43519.8393009259,2732596,1.0,2,16418,0.0011111111111111111,2396,1422,1503
43519.8393125000,2732606,1.1,2,16419,0.0011500000000000002,2289,1718,1435
43519.8393252315,2732617,1.1,2,16420,0.0011500000000000002,2057,1747,1508
43519.8393379630,2732628,1.1,2,16421,0.0011500000000000002,1523,1210,1254
43519.8393506944,2732639,1.0,2,16422,0.0011111111111111111,1805,1226,1233
43519.8393622685,2732649,1.0,2,16423,0.0011111111111111111,2346,1151,1477
43519.8393738426,2732659,1.1,2,16424,0.0011500000000000002,2096,1329,1327
43519.8393865741,2732670,1.1,2,16425,0.0011500000000000002,1898,1314,1566
43519.8393993056,2732681,1.0,2,16426,0.0011111111111111111,1825,1430,1220
43519.8394108796,2732691,1.1,2,16427,0.0011500000000000002,1260,1447,1232
43519.8394236111,2732702,1.1,2,16428,0.0011500000000000002,1816,1147,1683
43519.8394363426,2732713,1.0,2,16429,0.0011111111111111111,1507,1313,1495
43519.8394479167,2732723,1.1,2,16430,0.0011500000000000002,1756,1511,1496
43519.8394606481,2732734,1.1,2,16431,0.0011500000000000002,2486,1501,1650
43519.8394733796,2732745,1.1,2,16432,0.0011500000000000002,2286,1353,1779
43519.8394861111,2732756,1.0,2,16433,0.0011111111111111111,2387,1186,1029
43519.8394976852,2732766,1.1,2,16434,0.0011500000000000002,2455,1440,1342
43519.8395104167,2732777,1.0,2,16435,0.0011111111111111111,1671,1062,1243
43519.8395219907,2732787,1.1,2,16436,0.0011500000000000002,2032,1770,1551
43519.8395347222,2732798,1.1,2,16437,0.0011500000000000002,2088,1225,1325
43519.8395474537,2732809,1.1,2,16438,0.0011500000000000002,1949,1318,1191
43519.8395601852,2732820,1.1,2,16439,0.0011500000000000002,2590,1420,1641
43519.8395729167,2732831,1.0,2,16440,0.0011111111111111111,1397,1074,1323
43519.8395844907,2732841,1.1,2,16441,0.0011500000000000002,2143,1309,1784
43519.8395972222,2732852,1.1,2,16442,0.0011500000000000002,1573,1102,1644
43519.8396099537,2732863,1.1,2,16443,0.0011500000000000002,2450,1535,1301
43519.8396226852,2732874,1.0,2,16444,0.0011111111111111111,1483,1143,1260
43519.8396342593,2732884,1.1,2,16445,0.0011500000000000002,2347,1137,2061
43519.8396469907,2732895,1.0,2,16446,0.0011111111111111111,1718,1323,1469
43519.8396585648,2732905,1.1,2,16447,0.0011500000000000002,1574,1180,1587
43519.8396712963,2732916,1.1,2,16448,0.0011500000000000002,1528,942,1248
43519.8396840278,2732927,1.0,2,16449,0.0011111111111111111,1954,1231,1222
43519.8396956019,2732937,1.1,2,16450,0.0011500000000000002,1553,1331,1282
43519.8397083333,2732948,1.1,2,16451,0.0011500000000000002,1928,1429,1571
43519.8397210648,2732959,1.0,2,16452,0.0011111111111111111,2575,1245,1662
43519.8397326389,2732969,1.1,2,16453,0.0011500000000000002,1893,844,1633
43519.8397453704,2732980,1.0,2,16454,0.0011111111111111111,2375,1131,1474
43519.8397569444,2732990,1.1,2,16455,0.0011500000000000002,1879,1575,978
43519.8397696759,2733001,1.1,2,16456,0.0011500000000000002,2123,1081,1716
43519.8397824074,2733012,1.1,2,16457,0.0011500000000000002,2564,1141,2091
43519.8397951389,2733023,1.0,2,16458,0.0011111111111111111,1723,1008,1462
43519.8398067130,2733033,1.1,2,16459,0.0011500000000000002,1938,1207,1169
43519.8398194444,2733044,1.1,2,16460,0.0011500000000000002,1645,1241,1518
43519.8398321759,2733055,1.1,2,16461,0.0011500000000000002,1525,1510,998
43519.8398449074,2733066,1.0,2,16462,0.0011111111111111111,2432,1523,1728
43519.8398564815,2733076,1.1,2,16463,0.0011500000000000002,2325,1091,1576
43519.8398692130,2733087,1.0,2,16464,0.0011111111111111111,2518,1498,960
43519.8398807870,2733097,1.1,2,16465,0.0011500000000000002,3628,2704,2553
43519.8398935185,2733108,1.8,2,16466,0.0014222222222222221,4958,3863,4383
43519.8399143519,2733126,0.8,2,16467,0.0010333333333333334,2938,2831,2117
43519.8399236111,2733134,0.7,2,16468,0.0009944444444444445,2654,2018,1967
43519.8399317130,2733141,0.7,2,16469,0.0009944444444444445,3278,1363,1462
43519.8399398148,2733148,1.1,2,16470,0.0011500000000000002,3061,2082,2162
43519.8399525463,2733159,1.0,2,16471,0.0011111111111111111,3889,2838,2804
43519.8399641204,2733169,0.8,2,16472,0.0010333333333333334,3069,1299,2298
43519.8399733796,2733177,0.9,2,16473,0.0010722222222222222,2744,2649,2871
43519.8399837963,2733186,0.7,2,16474,0.0009944444444444445,913,995,1020
43519.8399918981,2733193,1.1,2,16475,0.0011500000000000002,2031,1961,1320
43519.8400046296,2733204,1.1,2,16476,0.0011500000000000002,1869,1449,1219
43519.8400173611,2733215,1.0,2,16477,0.0011111111111111111,2575,1161,1456
43519.8400289352,2733225,1.1,2,16478,0.0011500000000000002,2676,1241,1378
43519.8400416667,2733236,1.1,2,16479,0.0011500000000000002,2501,1470,1538
43519.8400543981,2733247,1.1,2,16480,0.0011500000000000002,1954,1393,1221
43519.8400671296,2733258,1.1,2,16481,0.0011500000000000002,1659,962,1584
43519.8400798611,2733269,1.1,2,16482,0.0011500000000000002,1416,1292,1563
43519.8400925926,2733280,1.1,2,16483,0.0011500000000000002,1690,1283,1495
43519.8401053241,2733291,1.0,2,16484,0.0011111111111111111,1161,931,1063
43519.8401168982,2733301,1.1,2,16485,0.0011500000000000002,1760,1305,1000
43519.8401296296,2733312,1.1,2,16486,0.0011500000000000002,2196,1170,1665
43519.8401423611,2733323,1.1,2,16487,0.0011500000000000002,2614,1482,1409
43519.8401550926,2733334,1.0,2,16488,0.0011111111111111111,1723,1225,769
43519.8401666667,2733344,1.1,2,16489,0.0011500000000000002,1343,1240,1338
43519.8401793981,2733355,1.2,2,16490,0.0011888888888888889,1609,1135,1387
43519.8401932870,2733367,1.0,2,16491,0.0011111111111111111,2124,1511,1635
43519.8402048611,2733377,1.1,2,16492,0.0011500000000000002,1207,1298,1533
43519.8402175926,2733388,1.1,2,16493,0.0011500000000000002,1149,1458,1611
43519.8402303241,2733399,1.0,2,16494,0.0011111111111111111,1473,1675,1325
43519.8402418981,2733409,1.1,2,16495,0.0011500000000000002,1802,1471,1083
43519.8402546296,2733420,1.1,2,16496,0.0011500000000000002,1651,1629,1565
43519.8402673611,2733431,1.0,2,16497,0.0011111111111111111,2105,1840,1199
43519.8402789352,2733441,1.2,2,16498,0.0011888888888888889,1470,1430,1362
43519.8402928241,2733453,1.0,2,16499,0.0011111111111111111,1524,1109,1566
43519.8403043981,2733463,1.1,2,16500,0.0011500000000000002,2177,1217,1839
43519.8403171296,2733474,1.0,2,16501,0.0011111111111111111,1495,1313,1493
43519.8403287037,2733484,1.1,2,16502,0.0011500000000000002,1561,1684,989
43519.8403414352,2733495,1.1,2,16503,0.0011500000000000002,2190,811,1744
43519.8403541667,2733506,1.1,2,16504,0.0011500000000000002,1474,1178,1216
43519.8403668981,2733517,1.1,2,16505,0.0011500000000000002,2387,1090,1584
43519.8403796296,2733528,1.1,2,16506,0.0011500000000000002,1903,1045,1019
43519.8403923611,2733539,1.1,2,16507,0.0011500000000000002,1960,1209,1653
43519.8404050926,2733550,1.2,2,16508,0.0011888888888888889,1552,1041,1785
43519.8404189815,2733562,1.0,2,16509,0.0011111111111111111,1713,1517,1703
43519.8404305556,2733572,1.1,2,16510,0.0011500000000000002,2592,1014,1665
43519.8404432870,2733583,1.1,2,16511,0.0011500000000000002,1377,1114,808
43519.8404560185,2733594,1.1,2,16512,0.0011500000000000002,1130,1287,1342
43519.8404687500,2733605,1.1,2,16513,0.0011500000000000002,2026,1195,1683
43519.8404814815,2733616,1.1,2,16514,0.0011500000000000002,1286,999,1372
43519.8404942130,2733627,1.1,2,16515,0.0011500000000000002,2327,1300,1544
43519.8405069444,2733638,1.1,2,16516,0.0011500000000000002,1614,1205,1484
43519.8405196759,2733649,1.1,2,16517,0.0011500000000000002,2146,1407,1491
43519.8405324074,2733660,1.1,2,16518,0.0011500000000000002,2383,1228,1509
43519.8405451389,2733671,1.1,2,16519,0.0011500000000000002,2856,1660,2144
43519.8405578704,2733682,1.1,2,16520,0.0011500000000000002,1837,1565,1487
43519.8405706019,2733693,1.1,2,16521,0.0011500000000000002,2195,1500,2380
43519.8405833333,2733704,1.1,2,16522,0.0011500000000000002,2308,1030,1770
43519.8405960648,2733715,1.2,2,16523,0.0011888888888888889,2315,2654,1699
43519.8406099537,2733727,1.0,2,16524,0.0011111111111111111,1779,1141,1358
43519.8406215278,2733737,1.1,2,16525,0.0011500000000000002,2499,1899,1171
43519.8406342593,2733748,1.1,2,16526,0.0011500000000000002,1767,1123,1471
43519.8406469907,2733759,1.0,2,16527,0.0011111111111111111,1925,1801,932
43519.8406585648,2733769,1.1,2,16528,0.0011500000000000002,2203,2086,1534
43519.8406712963,2733780,1.0,2,16529,0.0011111111111111111,1350,1560,1288
43519.8406828704,2733790,1.1,2,16530,0.0011500000000000002,2071,1681,1867
43519.8406956019,2733801,1.1,2,16531,0.0011500000000000002,1625,1282,1067
43519.8407083333,2733812,1.2,2,16532,0.0011888888888888889,2176,1739,1665
43519.8407222222,2733824,1.1,2,16533,0.0011500000000000002,1633,1321,1292
43519.8407349537,2733835,1.1,2,16534,0.0011500000000000002,2136,1365,1602
43519.8407476852,2733846,1.1,2,16535,0.0011500000000000002,1240,912,604
43519.8407604167,2733857,1.1,2,16536,0.0011500000000000002,1616,955,1678
43519.8407731481,2733868,1.1,2,16537,0.0011500000000000002,1720,1596,881
43519.8407858796,2733879,1.1,2,16538,0.0011500000000000002,1927,1249,1498
43519.8407986111,2733890,1.2,2,16539,0.0011888888888888889,2133,1081,1390
43519.8408125000,2733902,1.2,2,16540,0.0011888888888888889,2537,1283,1385
43519.8408263889,2733914,1.5,2,16541,0.0013055555555555557,1457,1385,740
43519.8408437500,2733929,1.2,2,16542,0.0011888888888888889,1387,993,1442
43519.8408576389,2733941,1.0,2,16543,0.0011111111111111111,1694,1781,1194
43519.8408692130,2733951,0.8,2,16544,0.0010333333333333334,2410,1015,1277
43519.8408784722,2733959,0.7,2,16545,0.0009944444444444445,3311,2255,2435
43519.8408865741,2733966,0.8,2,16546,0.0010333333333333334,3417,2146,2144
43519.8408958333,2733974,0.7,2,16547,0.0009944444444444445,3222,1947,1983
43519.8409039352,2733981,0.8,2,16548,0.0010333333333333334,2315,1772,2292
43519.8409131944,2733989,0.9,2,16549,0.0010722222222222222,2284,1692,1949
43519.8409236111,2733998,0.9,2,16550,0.0010722222222222222,1233,988,1522
43519.8409340278,2734007,1.1,2,16551,0.0011500000000000002,1747,1055,1418
43519.8409467593,2734018,1.1,2,16552,0.0011500000000000002,1142,1260,1366
43519.8409594907,2734029,1.0,2,16553,0.0011111111111111111,1334,1053,972
43519.8409710648,2734039,1.2,2,16554,0.0011888888888888889,1530,1117,1361
43519.8409849537,2734051,1.0,2,16555,0.0011111111111111111,1527,904,1114
43519.8409965278,2734061,1.1,2,16556,0.0011500000000000002,1482,1084,1486
43519.8410092593,2734072,1.0,2,16557,0.0011111111111111111,1228,1250,1276
43519.8410208333,2734082,1.1,2,16558,0.0011500000000000002,1417,1168,1297
43519.8410335648,2734093,1.1,2,16559,0.0011500000000000002,1847,1024,941
43519.8410462963,2734104,1.0,2,16560,0.0011111111111111111,1230,779,1644
43519.8410578704,2734114,1.1,2,16561,0.0011500000000000002,2204,1298,1500
43519.8410706019,2734125,1.0,2,16562,0.0011111111111111111,1907,1082,770
43519.8410821759,2734135,1.1,2,16563,0.0011500000000000002,1666,1058,1506
43519.8410949074,2734146,1.1,2,16564,0.0011500000000000002,1011,990,1030
43519.8411076389,2734157,1.0,2,16565,0.0011111111111111111,1789,928,1302
43519.8411192130,2734167,1.1,2,16566,0.0011500000000000002,1339,1133,1801
43519.8411319444,2734178,1.0,2,16567,0.0011111111111111111,1932,1615,1813
43519.8411435185,2734188,1.1,2,16568,0.0011500000000000002,2707,1325,2104
43519.8411562500,2734199,1.1,2,16569,0.0011500000000000002,2191,1407,1331
43519.8411689815,2734210,1.0,2,16570,0.0011111111111111111,1983,1350,807
43519.8411805556,2734220,1.1,2,16571,0.0011500000000000002,1630,1116,1356
43519.8411932870,2734231,1.0,2,16572,0.0011111111111111111,1726,1219,1016
43519.8412048611,2734241,1.1,2,16573,0.0011500000000000002,1742,1287,1509
43519.8412175926,2734252,1.0,2,16574,0.0011111111111111111,2030,1121,1342
43519.8412291667,2734262,1.0,2,16575,0.0011111111111111111,1760,1088,1463
43519.8412407407,2734272,1.1,2,16576,0.0011500000000000002,2594,1129,1664
43519.8412534722,2734283,0.9,2,16577,0.0010722222222222222,1391,1221,1263
43519.8412638889,2734292,1.1,2,16578,0.0011500000000000002,1809,841,1438
43519.8412766204,2734303,1.1,2,16579,0.0011500000000000002,1539,1106,1228
43519.8412893519,2734314,1.0,2,16580,0.0011111111111111111,992,891,933
43519.8413009259,2734324,1.2,2,16581,0.0011888888888888889,1344,987,1402
43519.8413148148,2734336,1.0,2,16582,0.0011111111111111111,1602,1397,1253
43519.8413263889,2734346,1.0,2,16583,0.0011111111111111111,1127,1607,1501
43519.8413379630,2734356,1.1,2,16584,0.0011500000000000002,1453,1725,1734
43519.8413506944,2734367,1.0,2,16585,0.0011111111111111111,1473,924,1338
43519.8413622685,2734377,1.1,2,16586,0.0011500000000000002,2137,1926,1849
43519.8413750000,2734388,0.9,2,16587,0.0010722222222222222,1740,1865,1277
43519.8413854167,2734397,1.3,2,16588,0.0012277777777777779,1710,1234,1328
43519.8414004630,2734410,1.1,2,16589,0.0011500000000000002,1391,989,991
43519.8414131944,2734421,1.1,2,16590,0.0011500000000000002,1540,1158,1315
43519.8414259259,2734432,1.1,2,16591,0.0011500000000000002,1653,1283,1578
43519.8414386574,2734443,1.1,2,16592,0.0011500000000000002,1651,1140,1612
43519.8414513889,2734454,1.1,2,16593,0.0011500000000000002,1633,1106,1368
43519.8414641204,2734465,1.1,2,16594,0.0011500000000000002,2114,1174,1501
43519.8414768518,2734476,1.1,2,16595,0.0011500000000000002,1415,1101,1217
43519.8414895833,2734487,1.1,2,16596,0.0011500000000000002,1178,1271,1146
43519.8415023148,2734498,1.1,2,16597,0.0011500000000000002,1962,1065,1766
43519.8415150463,2734509,1.2,2,16598,0.0011888888888888889,1828,1445,1469
43519.8415289352,2734521,1.1,2,16599,0.0011500000000000002,1153,1327,1185
43519.8415416667,2734532,1.1,2,16600,0.0011500000000000002,1946,1363,1388
43519.8415543981,2734543,1.1,2,16601,0.0011500000000000002,1456,1697,1406
43519.8415671296,2734554,1.1,2,16602,0.0011500000000000002,1650,1163,1337
43519.8415798611,2734565,1.1,2,16603,0.0011500000000000002,1558,1354,956
43519.8415925926,2734576,1.1,2,16604,0.0011500000000000002,1655,1117,1375
43519.8416053241,2734587,1.1,2,16605,0.0011500000000000002,2610,1487,1703
43519.8416180556,2734598,1.1,2,16606,0.0011500000000000002,1159,1213,1442
43519.8416307870,2734609,1.0,2,16607,0.0011111111111111111,2243,1384,1747
43519.8416423611,2734619,1.1,2,16608,0.0011500000000000002,1546,1680,1677
43519.8416550926,2734630,1.1,2,16609,0.0011500000000000002,2993,1484,1933
43519.8416678241,2734641,1.0,2,16610,0.0011111111111111111,2070,1547,1300
43519.8416793981,2734651,1.1,2,16611,0.0011500000000000002,1363,1547,1491
43519.8416921296,2734662,1.1,2,16612,0.0011500000000000002,1751,1145,1550
43519.8417048611,2734673,1.2,2,16613,0.0011888888888888889,2540,983,1428
43519.8417187500,2734685,1.0,2,16614,0.0011111111111111111,1711,1416,1013
43519.8417303241,2734695,1.3,2,16615,0.0012277777777777779,1714,1631,1575
43519.8417453704,2734708,1.0,2,16616,0.0011111111111111111,1995,1491,1217
43519.8417569444,2734718,1.8,2,16617,0.0014222222222222221,1421,2119,1841
43519.8417777778,2734736,2.4,2,16618,0.0016555555555555555,950,1345,891
43519.8418055556,2734760,1.4,2,16619,0.0012666666666666666,619,845,754
43519.8418217593,2734774,1.2,2,16620,0.0011888888888888889,1326,979,1261
43519.8418356481,2734786,1.1,2,16621,0.0011500000000000002,2037,1094,1419
43519.8418483796,2734797,1.1,2,16622,0.0011500000000000002,2320,1255,1321
43519.8418611111,2734808,1.2,2,16623,0.0011888888888888889,2228,1000,1980
43519.8418750000,2734820,1.0,2,16624,0.0011111111111111111,1842,1264,1337
43519.8418865741,2734830,1.1,2,16625,0.0011500000000000002,2454,1303,1634
43519.8418993056,2734841,1.1,2,16626,0.0011500000000000002,1644,1041,1818
43519.8419120370,2734852,1.2,2,16627,0.0011888888888888889,1332,1595,1084
43519.8419259259,2734864,1.1,2,16628,0.0011500000000000002,2012,1349,1643
43519.8419386574,2734875,1.1,2,16629,0.0011500000000000002,1627,1207,1037
43519.8419513889,2734886,1.1,2,16630,0.0011500000000000002,2877,1486,1544
43519.8419641204,2734897,1.5,2,16631,0.0013055555555555557,1999,1514,1702
43519.8419814815,2734912,0.9,2,16632,0.0010722222222222222,728,1340,824
43519.8419918981,2734921,1.8,2,16633,0.0014222222222222221,1271,1294,985
43519.8420127315,2734939,2.0,2,16634,0.0015,1663,1470,1067
43519.8420358796,2734959,1.3,2,16635,0.0012277777777777779,563,1121,692
43519.8420509259,2734972,13.1,1,16635,0.005094444444444444,1342,2211,1671
43519.8422025463,2735103,1.1,2,16636,0.0011500000000000002,959,681,1064
43519.8422152778,2735114,1.1,2,16637,0.0011500000000000002,1228,840,1112
43519.8422280093,2735125,1.1,2,16638,0.0011500000000000002,1401,1259,1230
43519.8422407407,2735136,1.2,2,16639,0.0011888888888888889,1624,917,1590
43519.8422546296,2735148,1.0,2,16640,0.0011111111111111111,2233,989,1650
43519.8422662037,2735158,1.2,2,16641,0.0011888888888888889,1967,859,1644
43519.8422800926,2735170,1.1,2,16642,0.0011500000000000002,2434,1569,1363
43519.8422928241,2735181,1.1,2,16643,0.0011500000000000002,1514,1239,1204
43519.8423055556,2735192,1.1,2,16644,0.0011500000000000002,1880,1063,1501
43519.8423182870,2735203,1.2,2,16645,0.0011888888888888889,1372,995,1482
43519.8423321759,2735215,1.2,2,16646,0.0011888888888888889,1736,1408,793
43519.8423460648,2735227,1.1,2,16647,0.0011500000000000002,1869,1350,1441
43519.8423587963,2735238,1.2,2,16648,0.0011888888888888889,1363,1034,1038
43519.8423726852,2735250,1.2,2,16649,0.0011888888888888889,1097,1092,1004
43519.8423865741,2735262,1.2,2,16650,0.0011888888888888889,1616,1038,1091
43519.8424004630,2735274,1.0,2,16651,0.0011111111111111111,1752,1154,1051
43519.8424120370,2735284,1.3,2,16652,0.0012277777777777779,1285,1208,1553
43519.8424270833,2735297,1.1,2,16653,0.0011500000000000002,572,819,1065
43519.8424398148,2735308,1.2,2,16654,0.0011888888888888889,942,922,743
43519.8424537037,2735320,1.1,2,16655,0.0011500000000000002,1403,922,1102
43519.8424664352,2735331,1.1,2,16656,0.0011500000000000002,1293,846,1296
43519.8424791667,2735342,1.2,2,16657,0.0011888888888888889,1645,1135,1038
43519.8424930556,2735354,1.1,2,16658,0.0011500000000000002,1811,842,1385
43519.8425057870,2735365,1.1,2,16659,0.0011500000000000002,1397,849,857
43519.8425185185,2735376,1.1,2,16660,0.0011500000000000002,2313,1169,1661
43519.8425312500,2735387,1.2,2,16661,0.0011888888888888889,1369,814,904
43519.8425451389,2735399,1.1,2,16662,0.0011500000000000002,1834,974,1462
43519.8425578704,2735410,1.2,2,16663,0.0011888888888888889,1139,943,1136
43519.8425717593,2735422,1.1,2,16664,0.0011500000000000002,1516,957,1043
43519.8425844907,2735433,1.2,2,16665,0.0011888888888888889,2311,1407,1169
43519.8425983796,2735445,1.2,2,16666,0.0011888888888888889,1227,793,976
43519.8426122685,2735457,1.1,2,16667,0.0011500000000000002,1604,706,1437
43519.8426250000,2735468,1.1,2,16668,0.0011500000000000002,1525,764,1141
43519.8426377315,2735479,1.2,2,16669,0.0011888888888888889,1355,768,1146
43519.8426516204,2735491,1.1,2,16670,0.0011500000000000002,1498,1002,844
43519.8426643519,2735502,1.1,2,16671,0.0011500000000000002,1847,1151,1157
43519.8426770833,2735513,1.4,2,16672,0.0012666666666666666,2723,1111,2017
43519.8426932870,2735527,0.9,2,16673,0.0010722222222222222,508,384,708
43519.8427037037,2735536,1.1,2,16674,0.0011500000000000002,2304,956,1724
43519.8427164352,2735547,1.2,2,16675,0.0011888888888888889,1315,1037,864
43519.8427303241,2735559,1.8,2,16676,0.0014222222222222221,2100,1764,1434
43519.8427511574,2735577,0.7,2,16677,0.0009944444444444445,307,220,193
43519.8427592593,2735584,1.2,2,16678,0.0011888888888888889,1098,780,1174
43519.8427731481,2735596,1.1,2,16679,0.0011500000000000002,1448,831,1434
43519.8427858796,2735607,1.2,2,16680,0.0011888888888888889,1812,1366,1254
43519.8427997685,2735619,1.3,2,16681,0.0012277777777777779,1142,877,1017
43519.8428148148,2735632,1.1,2,16682,0.0011500000000000002,1161,719,504
43519.8428275463,2735643,1.2,2,16683,0.0011888888888888889,2095,1135,1704
43519.8428414352,2735655,1.2,2,16684,0.0011888888888888889,1302,1064,1200
43519.8428553241,2735667,1.2,2,16685,0.0011888888888888889,1462,1001,805
43519.8428692130,2735679,1.1,2,16686,0.0011500000000000002,1437,718,1513
43519.8428819444,2735690,1.2,2,16687,0.0011888888888888889,1824,1149,1182
43519.8428958333,2735702,1.2,2,16688,0.0011888888888888889,1858,860,1461
43519.8429097222,2735714,1.2,2,16689,0.0011888888888888889,1381,1061,1274
43519.8429236111,2735726,1.2,2,16690,0.0011888888888888889,1545,1089,899
43519.8429375000,2735738,1.1,2,16691,0.0011500000000000002,2136,1120,1461
43519.8429502315,2735749,2.0,2,16692,0.0015,1261,1436,655
43519.8429733796,2735769,1.2,2,16693,0.0011888888888888889,986,1160,698
43519.8429872685,2735781,1.3,2,16694,0.0012277777777777779,1417,950,1161
43519.8430023148,2735794,1.2,2,16695,0.0011888888888888889,1822,1040,1156
43519.8430162037,2735806,1.2,2,16696,0.0011888888888888889,1551,959,985
43519.8430300926,2735818,1.2,2,16697,0.0011888888888888889,1095,819,657
43519.8430439815,2735830,1.2,2,16698,0.0011888888888888889,1563,613,1293
43519.8430578704,2735842,1.2,2,16699,0.0011888888888888889,1441,931,1145
43519.8430717593,2735854,1.3,2,16700,0.0012277777777777779,1007,651,849
43519.8430868056,2735867,1.2,2,16701,0.0011888888888888889,1296,749,989
43519.8431006944,2735879,1.3,2,16702,0.0012277777777777779,1615,1183,926
43519.8431157407,2735892,1.2,2,16703,0.0011888888888888889,1134,1138,1065
43519.8431296296,2735904,1.1,2,16704,0.0011500000000000002,1401,922,985
43519.8431423611,2735915,1.8,2,16705,0.0014222222222222221,1174,1525,1302
43519.8431631944,2735933,1.5,2,16706,0.0013055555555555557,644,666,737
43519.8431805556,2735948,1.3,2,16707,0.0012277777777777779,1244,1014,1166
43519.8431956019,2735961,2.0,2,16708,0.0015,557,955,923
43519.8432187500,2735981,1.4,2,16709,0.0012666666666666666,1104,855,945
43519.8432349537,2735995,1.2,2,16710,0.0011888888888888889,1500,1078,971
43519.8432488426,2736007,1.3,2,16711,0.0012277777777777779,1345,898,851
43519.8432638889,2736020,2.5,2,16712,0.0016944444444444444,1408,2255,1194
43519.8432928241,2736045,1.3,2,16713,0.0012277777777777779,1741,1148,864
43519.8433078704,2736058,1.3,2,16714,0.0012277777777777779,1385,724,1181
43519.8433229167,2736071,1.8,2,16715,0.0014222222222222221,698,801,570
43519.8433437500,2736089,2.3,2,16716,0.0016166666666666664,670,1450,608
43519.8433703704,2736112,1.6,2,16717,0.0013444444444444445,480,571,362
43519.8433888889,2736128,1.2,2,16718,0.0011888888888888889,1295,1164,785
43519.8434027778,2736140,1.3,2,16719,0.0012277777777777779,1580,1082,971
43519.8434178241,2736153,1.2,2,16720,0.0011888888888888889,1570,1239,1024
43519.8434317130,2736165,1.2,2,16721,0.0011888888888888889,1065,756,694
43519.8434456019,2736177,1.2,2,16722,0.0011888888888888889,1095,968,861
43519.8434594907,2736189,1.2,2,16723,0.0011888888888888889,1422,1010,894
43519.8434733796,2736201,1.2,2,16724,0.0011888888888888889,1028,921,930
43519.8434872685,2736213,1.2,2,16725,0.0011888888888888889,1437,1220,1036
43519.8435011574,2736225,1.3,2,16726,0.0012277777777777779,1445,1014,1088
43519.8435162037,2736238,1.2,2,16727,0.0011888888888888889,1492,963,953
43519.8435300926,2736250,1.1,2,16728,0.0011500000000000002,1221,732,565
43519.8435428241,2736261,1.3,2,16729,0.0012277777777777779,1567,885,1215
43519.8435578704,2736274,1.2,2,16730,0.0011888888888888889,1366,1059,784
43519.8435717593,2736286,1.2,2,16731,0.0011888888888888889,1310,818,1048
43519.8435856481,2736298,1.4,2,16732,0.0012666666666666666,1153,954,873
43519.8436018519,2736312,1.3,2,16733,0.0012277777777777779,1264,1161,1014
43519.8436168981,2736325,1.3,2,16734,0.0012277777777777779,760,696,658
43519.8436319444,2736338,1.3,2,16735,0.0012277777777777779,1618,1012,1060
43519.8436469907,2736351,1.3,2,16736,0.0012277777777777779,1630,1019,1373
43519.8436620370,2736364,1.3,2,16737,0.0012277777777777779,1570,1029,1523
43519.8436770833,2736377,1.2,2,16738,0.0011888888888888889,1365,983,839
