"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43521.5917581019,4831289,1.1,2,38079,0.0011500000000000002,1587,1218,873
43521.5917708333,4831300,1.0,2,38080,0.0011111111111111111,1378,1201,568
43521.5917824074,4831310,1.1,2,38081,0.0011500000000000002,1576,1391,724
43521.5917951389,4831321,1.0,2,38082,0.0011111111111111111,1035,1032,800
43521.5918067130,4831331,1.1,2,38083,0.0011500000000000002,1015,751,814
43521.5918194444,4831342,1.0,2,38084,0.0011111111111111111,1071,846,752
43521.5918310185,4831352,1.0,2,38085,0.0011111111111111111,1463,817,861
43521.5918425926,4831362,1.1,2,38086,0.0011500000000000002,1081,1058,683
43521.5918553241,4831373,1.1,2,38087,0.0011500000000000002,1674,1400,945
43521.5918680556,4831384,1.0,2,38088,0.0011111111111111111,942,1028,917
43521.5918796296,4831394,1.0,2,38089,0.0011111111111111111,955,1287,901
43521.5918912037,4831404,1.0,2,38090,0.0011111111111111111,1409,1135,922
43521.5919027778,4831414,1.0,2,38091,0.0011111111111111111,1002,971,851
43521.5919143518,4831424,1.0,2,38092,0.0011111111111111111,1785,1388,798
43521.5919259259,4831434,1.0,2,38093,0.0011111111111111111,1156,1072,818
43521.5919375000,4831444,1.0,2,38094,0.0011111111111111111,805,578,833
43521.5919490741,4831454,0.9,2,38095,0.0010722222222222222,1261,1059,903
43521.5919594907,4831463,1.0,2,38096,0.0011111111111111111,1129,1040,645
43521.5919710648,4831473,0.9,2,38097,0.0010722222222222222,1356,712,913
43521.5919814815,4831482,1.0,2,38098,0.0011111111111111111,1162,1205,594
43521.5919930556,4831492,0.9,2,38099,0.0010722222222222222,1404,1116,626
43521.5920034722,4831501,1.0,2,38100,0.0011111111111111111,1103,1028,803
43521.5920150463,4831511,1.0,2,38101,0.0011111111111111111,768,627,678
43521.5920266204,4831521,1.0,2,38102,0.0011111111111111111,1163,871,711
43521.5920381944,4831531,1.0,2,38103,0.0011111111111111111,896,875,552
43521.5920497685,4831541,0.9,2,38104,0.0010722222222222222,835,787,730
43521.5920601852,4831550,1.0,2,38105,0.0011111111111111111,1602,973,840
43521.5920717593,4831560,1.0,2,38106,0.0011111111111111111,1238,1023,750
43521.5920833333,4831570,1.0,2,38107,0.0011111111111111111,1182,972,776
43521.5920949074,4831580,1.0,2,38108,0.0011111111111111111,1967,1151,862
43521.5921064815,4831590,1.0,2,38109,0.0011111111111111111,1101,718,637
43521.5921180556,4831600,1.0,2,38110,0.0011111111111111111,1357,690,677
43521.5921296296,4831610,1.0,2,38111,0.0011111111111111111,683,749,460
43521.5921412037,4831620,1.0,2,38112,0.0011111111111111111,901,736,845
43521.5921527778,4831630,1.0,2,38113,0.0011111111111111111,854,632,539
43521.5921643519,4831640,1.0,2,38114,0.0011111111111111111,1066,1205,1038
43521.5921759259,4831650,1.0,2,38115,0.0011111111111111111,971,808,905
43521.5921875000,4831660,1.1,2,38116,0.0011500000000000002,1172,676,887
43521.5922002315,4831671,1.0,2,38117,0.0011111111111111111,1359,766,684
43521.5922118056,4831681,1.0,2,38118,0.0011111111111111111,864,713,489
43521.5922233796,4831691,1.0,2,38119,0.0011111111111111111,1285,1142,809
43521.5922349537,4831701,1.0,2,38120,0.0011111111111111111,1200,888,753
43521.5922465278,4831711,1.1,2,38121,0.0011500000000000002,1369,754,981
43521.5922592593,4831722,1.0,2,38122,0.0011111111111111111,1258,720,914
43521.5922708333,4831732,1.1,2,38123,0.0011500000000000002,628,761,642
43521.5922835648,4831743,1.0,2,38124,0.0011111111111111111,834,911,853
43521.5922951389,4831753,1.0,2,38125,0.0011111111111111111,1148,889,863
43521.5923067130,4831763,1.0,2,38126,0.0011111111111111111,1123,722,999
43521.5923182870,4831773,1.0,2,38127,0.0011111111111111111,1353,1337,508
43521.5923298611,4831783,1.0,2,38128,0.0011111111111111111,1020,600,893
43521.5923414352,4831793,1.0,2,38129,0.0011111111111111111,723,691,538
43521.5923530093,4831803,1.0,2,38130,0.0011111111111111111,842,770,757
43521.5923645833,4831813,1.0,2,38131,0.0011111111111111111,1266,801,737
43521.5923761574,4831823,1.0,2,38132,0.0011111111111111111,1047,1196,415
43521.5923877315,4831833,1.0,2,38133,0.0011111111111111111,1099,970,936
43521.5923993056,4831843,1.1,2,38134,0.0011500000000000002,1149,1246,813
43521.5924120370,4831854,1.0,2,38135,0.0011111111111111111,1002,858,1032
43521.5924236111,4831864,1.1,2,38136,0.0011500000000000002,1430,857,761
43521.5924363426,4831875,1.0,2,38137,0.0011111111111111111,1365,837,745
43521.5924479167,4831885,1.1,2,38138,0.0011500000000000002,708,1030,597
43521.5924606481,4831896,1.0,2,38139,0.0011111111111111111,781,789,669
43521.5924722222,4831906,1.0,2,38140,0.0011111111111111111,1387,777,965
43521.5924837963,4831916,1.0,2,38141,0.0011111111111111111,1228,747,889
43521.5924953704,4831926,1.0,2,38142,0.0011111111111111111,1540,1056,727
43521.5925069444,4831936,1.1,2,38143,0.0011500000000000002,1434,1185,636
43521.5925196759,4831947,1.1,2,38144,0.0011500000000000002,1239,1220,689
43521.5925324074,4831958,1.0,2,38145,0.0011111111111111111,980,1084,660
43521.5925439815,4831968,0.9,2,38146,0.0010722222222222222,1403,906,1295
43521.5925543981,4831977,0.9,2,38147,0.0010722222222222222,1347,1195,956
43521.5925648148,4831986,1.0,2,38148,0.0011111111111111111,1098,1096,917
43521.5925763889,4831996,1.0,2,38149,0.0011111111111111111,1057,805,945
43521.5925879630,4832006,1.1,2,38150,0.0011500000000000002,1501,1027,776
43521.5926006944,4832017,1.0,2,38151,0.0011111111111111111,1514,1316,494
43521.5926122685,4832027,1.0,2,38152,0.0011111111111111111,1164,1026,915
43521.5926238426,4832037,1.0,2,38153,0.0011111111111111111,1698,917,1128
43521.5926354167,4832047,1.0,2,38154,0.0011111111111111111,1405,819,581
43521.5926469907,4832057,1.1,2,38155,0.0011500000000000002,927,678,843
43521.5926597222,4832068,1.0,2,38156,0.0011111111111111111,1022,1047,766
43521.5926712963,4832078,1.0,2,38157,0.0011111111111111111,935,840,851
